Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1246,,154568,"KIT CANULA TRAQUEOSTOMIA C/BALAO SHILEY 8,5MM-8CN85ER",,UNIDADE,,"639,6533",1,"639,65",,C,"12.125.874,18",,"98,23"
,1247,,3962,"SACO LIXO USO GERAL POLIETILENO AMARELO 0,04G 40L 100 UND",,UNIDADE,,"0,2457",2600,"638,82",,C,"12.126.513,00",,"98,24"
,1248,,27001,GENUXAL 1.000MG FR/AMP EV/IM-CICLOFOSFAMIDA(QT),,FA C/1000MG,,"49,1000",13,"638,30",,C,"12.127.151,30",,"98,24"
,1249,,171996,IMPLANON NXT 68 MG (ETONOGESTREL),,UNIDADE,,"637,8600",1,"637,86",,C,"12.127.789,16",,"98,25"
,1250,,170616,FIXADOR SONDA VESICAL GASTROSTOMIA TAM G,,UNIDADE,,"3,8834",164,"636,88",,C,"12.128.426,05",,"98,25"
,1251,,212371,SABONETE LIQ CASTANHA PARA SACHE 10ML,,UNIDADE,,"0,1400",4528,"633,92",,C,"12.129.059,97",,"98,26"
,1252,,39692,COLETOR RESIDUO QUIMICO CLEAN BOX III 7L UND-22094,,UNIDADE,,"9,5403",66,"629,66",,C,"12.129.689,63",,"98,26"
,1253,,39353,FAULDMETRO 100MG/ML-10ML FR/AMP EV-METOTREXATO(QT),,FA C/1000MG,,"125,4443",5,"627,22",,C,"12.130.316,85",,"98,27"
,1254,,5705,GRAMPEADOR ENDO CLIP II LONGO 10MM-176625,,UNIDADE,,"627,0000",1,"627,00",,C,"12.130.943,85",,"98,27"
,1255,,18372,TELA CIRURGICA POLIPROPILENO PARIETENE LIGHT 30X30CM-PP3030,,UNIDADE,,"312,6400",2,"625,28",,C,"12.131.569,13",,"98,28"
,1256,,188843,SERINGA FREKA CONNECT ENFIT/PRONEO 20ML-BRL9000785S,,UNIDADE,,"3,9500",158,"624,10",,C,"12.132.193,23",,"98,28"
,1257,,208635,AMOXICILINA/CLAVULANATO 1.000/200 MG FR/AMP EV-EUGIA,,FRASCO/AMPOL,,"8,8000",70,"616,00",,C,"12.132.809,23",,"98,29"
,1258,,33177,ARICILINA 5.000.000UI FR/AMP IM/EV-BENZILPENICILINA POT,,FA C/5.000.000UI,,"10,6132",58,"615,57",,C,"12.133.424,80",,"98,29"
,1259,,8512,(BC)PROTETOR PELE BARREIRA CAVILON CREME 92G-3392,,UNIDADE,,"24,4801",25,"612,00",,C,"12.134.036,80",,"98,30"
,1260,,23791,COLETOR RIGIDO RESIDUO TOXICO DESCARPACK LARANJA 7L UND,,UNIDADE,,"33,8494",18,"609,29",,C,"12.134.646,09",,"98,30"
,1261,,199414,ADAPTADOR HEMOCULTURA LONGNECK SARSTEDT-141207,,UNIDADE,,"3,0451",200,"609,02",,C,"12.135.255,11",,"98,31"
,1262,,4059,SUPLEMENTO ALIMENTAR IMPACT TORTA LIMAO 200ML TETRA,,FRASC C/200ML,,"15,9821",38,"607,32",,C,"12.135.862,43",,"98,31"
,1263,,205645,GCIB 1.000 MG FR/AMP EV (GENCITABINA),,FA C/1000MG,,"55,0000",11,"605,00",,C,"12.136.467,43",,"98,32"
,1264,,2988,PAMERGAN 25MG/ML-2ML AMP IM-PROMETAZINA,,AMP C/50MG,,"3,4941",173,"604,48",,C,"12.137.071,92",,"98,32"
,1265,,1336,UNIFEDRINE 50MG/ML-1ML AMP EV/IM-EFEDRINA,,AMP C/50MG,,"4,0712",148,"602,54",,C,"12.137.674,45",,"98,33"
,1266,,42239,DISPOSITIVO DISSECCAO VENOSA ESTERIL N8-299141,,UNIDADE,,"15,4345",39,"601,94",,C,"12.138.276,40",,"98,33"
,1267,,157470,NIBISNU 100MG FR/AMP EV-,,FA C/100MG,,"200,5600",3,"601,68",,C,"12.138.878,08",,"98,34"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,,,,CARMUSTINA(QT),,,,,,,,,,,
,1268,,38,ACICLOVIR 200MG COMP EUROFARMA,,COMP C/200MG,,"1,4530",414,"601,56",,C,"12.139.479,63",,"98,34"
,1269,,204707,AGULHA INJECAO 23G X 4MM-VDKIN232302304A,,UNIDADE,,"600,0000",1,"600,00",,C,"12.140.079,63",,"98,35"
,1270,,39158,TALA INTRANASAL SPLIT-043020100,,UNIDADE,,"300,0000",2,"600,00",,C,"12.140.679,63",,"98,35"
,1271,,39296,"PARAFUSO CORTICAL 6,5X25MM-842015020",,UNIDADE,,"300,0000",2,"600,00",,C,"12.141.279,63",,"98,36"
,1272,,31019,FIO KIRSCHNER PONTA TROCAR 2X300MM-0131202030,,UNIDADE,,"300,0000",2,"600,00",,C,"12.141.879,63",,"98,36"
,1273,,77744,"PARAFUSO CORTICAL GLENOIDE 6,5X20MM-842015010",,UNIDADE,,"300,0000",2,"600,00",,C,"12.142.479,63",,"98,37"
,1274,,186997,"ALCA POLIPECTOMIA MEDIKA 2,3X25MM-MAP2323025A",,UNIDADE,,"600,0000",1,"600,00",,C,"12.143.079,63",,"98,37"
,1275,,30041,"CATETER ANGIOGRAFICO HEARTRAIL UP 3,5 7FR 100CM-GCF7BL350N",,UNIDADE,,"600,0000",1,"600,00",,C,"12.143.679,63",,"98,37"
,1276,,52975,FIO KIRSCHNER C/ PONTA TROCAR 1X300MM-0131201030,,UNIDADE,,"300,0000",2,"600,00",,C,"12.144.279,63",,"98,38"
,1277,,204546,"FIO DE CERCLAGEM EM BOBINA 1,2X10MM-1190512010",,UNIDADE,,"600,0000",1,"600,00",,C,"12.144.879,63",,"98,38"
,1278,,111653,BOLSA DRENAGEM HEMODIALISE BAXTER 5L BAG SP414-115959,,UNIDADE,,"49,5000",12,"594,00",,C,"12.145.473,63",,"98,39"
,1279,,15983,CURATIVO FILME TRANSPARENTE TEGADERM BASIC 6X7CM-1620BR,,UNIDADE,,"0,9897",598,"591,86",,C,"12.146.065,49",,"98,39"
,1280,,210290,FIO SUTURA ABSORV VICRYL RAPID C/AGU 4-0 45CM-VR4961G,,UNIDADE,,"17,8664",33,"589,59",,C,"12.146.655,08",,"98,40"
,1281,,153915,"KIT CANULA TRAQUEOSTOMIA C/BALAO SHILEY 5,5MM-55PCF",,UNIDADE,,"586,6250",1,"586,62",,C,"12.147.241,71",,"98,40"
,1282,,174218,ESPACADOR ORAL MEDICACAO AEROSOL AGACHAMBER AD/PED-EA203,,UNIDADE,,"36,6500",16,"586,40",,C,"12.147.828,11",,"98,41"
,1283,,5321,CANULA DRENAGEM VENOSA TRIPLO ESTAGIO 29/29/29FR-TF292902,,UNIDADE,,"585,0500",1,"585,05",,C,"12.148.413,16",,"98,41"
,1284,,18240,CANULA EZ GLIDE C/ CONECTOR T PONTA CURVA 21FR-EZC21TA,,UNIDADE,,"585,0500",1,"585,05",,C,"12.148.998,21",,"98,42"
,1285,,4055,MODULO ALIMENTAR RESOURCE FIBER MAIS 5G SACHE,,UNIDADE,,"3,3544",174,"583,66",,C,"12.149.581,87",,"98,42"
,1286,,36453,"FIO GUIA HIDROFILICO ANGULADO 0,035"" 260CM-10A23526",,UNIDADE,,"580,0000",1,"580,00",,C,"12.150.161,87",,"98,43"
,1287,,36012,CREON 25.000UI CAPS GEL-PANCREATINA,,CAPSULA,,"4,3564",133,"579,40",,C,"12.150.741,27",,"98,43"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1288,,175970,CLOREXIDINA DEGERMANTE VIC PHARMA 2% 100ML FR,,FRASC C/100ML,,"2,3050",251,"578,55",,C,"12.151.319,82",,"98,44"
,1289,,214067,"LAMINA SHAVER ELITE ACRIMIONIZER 5,5MMX14CM-72200725",,UNIDADE,,"577,0000",1,"577,00",,C,"12.151.896,82",,"98,44"
,1290,,214998,"PONTEIRA RESSECCAO INCISOR PLUS ELITE RETA 5,5MM-72200081",,UNIDADE,,"577,0000",1,"577,00",,C,"12.152.473,82",,"98,45"
,1291,,214556,PONTEIRA RESSECCAO ENDOSC ELITE ACROMIONIZER 4X14MM-72200724,,UNIDADE,,"577,0000",1,"577,00",,C,"12.153.050,82",,"98,45"
,1292,,189097,GUIA BIOPSIA ENDOCAVITARIA-ALPHA08,,UNIDADE,,"287,5000",2,"575,00",,C,"12.153.625,82",,"98,46"
,1293,,14290,INTRODUTOR RADIFOCUS II 5FR 10CM-RSR50N10MQ,,UNIDADE,,"191,0000",3,"573,00",,C,"12.154.198,82",,"98,46"
,1294,,34657,RINGER SIMPLES 500ML SF ISENTO PVC B BRAUN,,FRASC C/500ML,,"3,2126",178,"571,85",,C,"12.154.770,66",,"98,46"
,1295,,2206,TRAYENTA 5MG COMP REV-LINAGLIPTINA,,COMP C/5MG,,"7,4176",77,"571,15",,C,"12.155.341,82",,"98,47"
,1296,,2759,TYLEX 500/30MG COMP-PARACETAMOL/CODEINA,,COMPRIMIDO,,"2,4153",236,"570,01",,C,"12.155.911,83",,"98,47"
,1297,,108004,MOLDE SILICONE MATRIX 335G-SZF335,,UNIDADE,,"570,0000",1,"570,00",,C,"12.156.481,83",,"98,48"
,1298,,7623,FIO SUTURA NAO ABSORV MONONYLON 4-0 45CM C/1 AGU-14502T,,UNIDADE,,"2,0573",277,"569,87",,C,"12.157.051,70",,"98,48"
,1299,,51429,FAULDCITA 100MG/ML-10ML FR/AMP EV-CITARABINA(QT),,FA C/1000MG,,"81,4029",7,"569,82",,C,"12.157.621,52",,"98,49"
,1300,,149718,MASCARA PROTECAO HOSPITALAR RESPIRATORIA N95 PFF2S-H2750,,UNIDADE,,"1,5043",378,"568,62",,C,"12.158.190,14",,"98,49"
,1301,,357,AZITROMICINA 600MG(200MG/5ML-15ML)FR PO SUSP EUROFARMA,,FRASC C/15ML,,"35,5000",16,"568,00",,C,"12.158.758,14",,"98,50"
,1302,,205647,GCIB 200 MG FR/AMP EV (GENCITABINA),,FA C/200MG,,"27,0000",21,"567,00",,C,"12.159.325,14",,"98,50"
,1303,,30965,"KIT CATETER ARTERIAL RADIAL 24G 2,5CM 1 LUM-00324",,UNIDADE,,"141,1548",4,"564,62",,C,"12.159.889,76",,"98,51"
,1304,,104650,QUETIPIN 25MG COMP REV-QUETIAPINA,,COMP C/25MG,,"0,5500",1021,"561,55",,C,"12.160.451,31",,"98,51"
,1305,,208630,EMBO 5 MG COMP REV (APIXABANA) ,,COMPRIMIDO,,"1,3719",409,"561,10",,C,"12.161.012,41",,"98,52"
,1306,,5954,EQUIPO P/ BOMBA INFUSAO-AR6410,,UNIDADE,,"558,0000",1,"558,00",,C,"12.161.570,41",,"98,52"
,1307,,8033,(BC)BOLSA COLOSTOMIA TRANSP RECORTAVEL ADULTO 19-64MM-22771,,UNIDADE,,"10,1092",55,"556,00",,C,"12.162.126,42",,"98,52"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1308,,29013,AMIODARONA 50MG/ML-3ML AMP EV HIPOLABOR,,AMP C/150MG,,"2,8492",195,"555,60",,C,"12.162.682,01",,"98,53"
,1309,,1927,IBUPROFENO 100MG/ML-20ML FR GTS MEDLEY,,FRASC C/20ML,,"15,2786",36,"550,03",,C,"12.163.232,05",,"98,53"
,1310,,157656,CARGA GRAMPEADOR ENDOSCOPICO OLTRAMED 45MM-TRR45P,,UNIDADE,,"550,0000",1,"550,00",,C,"12.163.782,05",,"98,54"
,1311,,139804,"CANULA TRAQUEOSTOMIA PVC S/BAL SHILEY PED 4,5MM-45PEF",,UNIDADE,,"550,0000",1,"550,00",,C,"12.164.332,05",,"98,54"
,1312,,180233,"FIO GUIA SPLASHWIRE 0,035POL 180CM-MSWSTFA35180",,UNIDADE,,"550,0000",1,"550,00",,C,"12.164.882,05",,"98,55"
,1313,,139380,"FIO GUIA SPLASHWIRE 0,35POL 260CM-MSWSTDA35260EX",,UNIDADE,,"550,0000",1,"550,00",,C,"12.165.432,05",,"98,55"
,1314,,37340,DERMAZINE 10MG/G-30G BG CREM TOP-SULFADIAZINA,,BISN C/30G,,"19,5238",28,"546,67",,C,"12.165.978,71",,"98,56"
,1315,,7986,"ATADURA ALGODAO ORTOPEDICA CREMER 10CMX1,80M-156836",,UNIDADE,,"1,0746",508,"545,88",,C,"12.166.524,60",,"98,56"
,1316,,9167,"FITA HIPOALERGENICA MICROPOROSA 3M 2,5CMX10M-1530",,UNIDADE,,"4,5857",119,"545,70",,C,"12.167.070,30",,"98,56"
,1317,,6170,"FIO GUIA HIDROFILICO RADIFOCUS 0,035 260CM-RFGA35263M",,UNIDADE,,"545,0000",1,"545,00",,C,"12.167.615,30",,"98,57"
,1318,,35983,VALVULA HEMOSTATICA SUNMED-SMHV8SFLCRTB,,UNIDADE,,"180,0000",3,"540,00",,C,"12.168.155,30",,"98,57"
,1319,,67428,ETIQUETA ADESIVA COUCHE BRANCA 7X2CM RL UND,,UNIDADE,,"33,5500",16,"536,80",,C,"12.168.692,10",,"98,58"
,1320,,8810,FRALDA DESC ADULTO P BIGFRAL PLUS (P:30-40KG C:50-80CM),,UNIDADE,,"3,7662",142,"534,81",,C,"12.169.226,90",,"98,58"
,1321,,44308,TROCARTE S/ LAMINA VERSAONE 12MM-NONB12STF,,UNIDADE,,"267,0000",2,"534,00",,C,"12.169.760,90",,"98,59"
,1322,,137290,CANULA TRAQUEOSTOMIA PVC S/BAL SHILEY PED 4MM-40PEF,,UNIDADE,,"533,1719",1,"533,17",,C,"12.170.294,08",,"98,59"
,1323,,199455,TUBO COLETA SANGUE MONOVETTE CITRATO TP AZ 2.9ML-41902781,,UNIDADE,,"0,5331",1000,"533,05",,C,"12.170.827,13",,"98,59"
,1324,,15251,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 8,0",,UNIDADE,,"7,2343",73,"528,11",,C,"12.171.355,23",,"98,60"
,1325,,30039,CATETER ANGIOGRAFICO OPTITORQUE JUD 5FR 100CM-RH5CR4000M,,UNIDADE,,"262,0000",2,"524,00",,C,"12.171.879,23",,"98,60"
,1326,,50267,(BC)CANULA NASAL OPTIFLOW G 10-60L/MIN-OPT846,,UNIDADE,,"523,5579",1,"523,56",,C,"12.172.402,79",,"98,61"
,1327,,36945,BANDAGEM ELASTICA ESTERIL FAIXA SMARCH 10CMX2M-207003,,UNIDADE,,"14,5256",36,"522,92",,C,"12.172.925,72",,"98,61"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1328,,24119,TROCARTE C/ LAMINA VERSAONE 5MM-B5STF,,UNIDADE,,"174,2667",3,"522,80",,C,"12.173.448,52",,"98,62"
,1329,,2144,LEVOTAC 5MG/ML-100ML BOLSA SF EV LEVOFLOXACINO,,BOLSA C/500MG,,"15,8241",33,"522,20",,C,"12.173.970,71",,"98,62"
,1330,,33897,(BC)CANULA NASAL OPTIFLOW P 10-50L/MIN-OPT842,,UNIDADE,,"522,0000",1,"522,00",,C,"12.174.492,71",,"98,62"
,1331,,40134,(BC)CANULA NASAL OPTIFLOW M 10-60L/MIN-OPT844,,UNIDADE,,"522,0000",1,"522,00",,C,"12.175.014,71",,"98,63"
,1332,,66260,ACLASTA 5MG-100ML FR-ACIDO ZOLEDRONICO,,FR C/5MG,,"521,2946",1,"521,29",,C,"12.175.536,01",,"98,63"
,1333,,43264,COLETOR RESIDUO QUIMICO CLEAN BOX V 5L UND,,UNIDADE,,"13,7000",38,"520,60",,C,"12.176.056,61",,"98,64"
,1334,,43368,BROCA ESFERICA DIAMANTADA KOMET-801104029,,UNIDADE,,"520,0000",1,"520,00",,C,"12.176.576,61",,"98,64"
,1335,,66449,BAINHA INTRODUTORA PRELUDE SNAP 9FR-PLSS1009,,UNIDADE,,"520,0000",1,"520,00",,C,"12.177.096,61",,"98,65"
,1336,,14927,TELA BARD MESH 26X36CM-0112660,,UNIDADE,,"520,0000",1,"520,00",,C,"12.177.616,61",,"98,65"
,1337,,1107,DESALEX 5MG COMP REV-DESLORATADINA,,COMP C/5MG,,"4,2895",121,"519,03",,C,"12.178.135,64",,"98,65"
,1338,,94789,(O)ALCA RETIRADA CORPO ESTRANHO ROTH NETH 3X230MM-00711050,,UNIDADE,,"519,0000",1,"519,00",,C,"12.178.654,64",,"98,66"
,1339,,173997,"HAC-CARTAO PESQUISA SATISFACAO PACIENTE 10X5,5CM UND",,UNIDADE,,"0,3448",1500,"517,24",,C,"12.179.171,88",,"98,66"
,1340,,1022,CODEIN 30MG COMP-CODEINA,,COMP C/30MG,,"1,5960",324,"517,09",,C,"12.179.688,97",,"98,67"
,1341,,900,CLONIDIN 150MCG/ML-1ML AMP-CLONIDINA,,AMP C/150MCG,,"5,5445",93,"515,64",,C,"12.180.204,61",,"98,67"
,1342,,3692,"SIGMATRIOL (VIT D3) 0,25MCG CAPS-CALCITRIOL",,"CAPS C/0,25MCG",,"4,4359",116,"514,56",,C,"12.180.719,17",,"98,67"
,1343,,40998,"FIO GUIA HIDROFILICO ANGULADO 0,035"" 260CM-10A13526",,UNIDADE,,"512,7400",1,"512,74",,C,"12.181.231,91",,"98,68"
,1344,,172931,CURATIVO FILME TRANSPARENTE OPSITE POST OP 25X10CM-66000714,,UNIDADE,,"7,8800",65,"512,20",,C,"12.181.744,11",,"98,68"
,1345,,8870,"HEMOSTATICO ALGODAO SURGICEL FIBRILLAR 10,2X10,2CM-411963",,UNIDADE,,"505,8594",1,"505,86",,C,"12.182.249,97",,"98,69"
,1346,,157885,"CANULA TRAQUEOSTOMIA PVC S/BAL SHILEY PED 5,0MM-5.0PEF",,UNIDADE,,"505,6480",1,"505,65",,C,"12.182.755,62",,"98,69"
,1347,,30385,FRALDA INFANTIL PAMPERS SUPERSEC P ATE 8KG,,UNIDADE,,"1,2565",402,"505,13",,C,"12.183.260,75",,"98,70"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1348,,44107,KIT HIGIENE ORAL VENTILACAO MECANICA ADULTO DENTALLINE,,UNIDADE,,"3,3675",150,"505,12",,C,"12.183.765,87",,"98,70"
,1349,,9278,SERINGA DESCART LUER SLIP S/AGULHA 1ML-990189,,UNIDADE,,"0,2861",1763,"504,46",,C,"12.184.270,33",,"98,70"
,1350,,4915,GRAMPO GRAMPEADOR ACO GALVANIZADO 26/6 5000 UND,,UNIDADE,,"6,2990",80,"503,92",,C,"12.184.774,25",,"98,71"
,1351,,77735,"FOSFATO POTASSIO 2MEQ(1,1MMOL)/ML-10ML AMP(MANIPULADO)",,FA C/10ML,,"3,0376",165,"501,21",,C,"12.185.275,46",,"98,71"
,1352,,204112,"CANULA DEBRIDACAO MINI RETA 3,5 X 135MM-4259004ST",,UNIDADE,,"500,0000",1,"500,00",,C,"12.185.775,46",,"98,72"
,1353,,216195,IRRIGADOR/ASPIRADOR CIRURGICO 5MM 45CM-T6011,,UNIDADE,,"500,0000",1,"500,00",,C,"12.186.275,46",,"98,72"
,1354,,102025,"CATETER GUIA HEARTRAIL IL 3,5 6FR 100CM-GCF6IL350N",,UNIDADE,,"500,0000",1,"500,00",,C,"12.186.775,46",,"98,72"
,1355,,220569,"FIO GUIA HIDROFILICO 0,035X150CM-STGHW0035150",,UNIDADE,,"500,0000",1,"500,00",,C,"12.187.275,46",,"98,73"
,1356,,153338,SONDA GASTROSTOMIA C/ BALAO 24FR 200MM-33024,,UNIDADE,,"500,0000",1,"500,00",,C,"12.187.775,46",,"98,73"
,1357,,214875,DILATADOR CATETER BALAO TOTAL LIFE 20ML 30ATM-AI30,,UNIDADE,,"500,0000",1,"500,00",,C,"12.188.275,46",,"98,74"
,1358,,31368,CARTUCHO IMPRESSORA TINTA CIANO CLARO UND-PP100,,UNIDADE,,"499,9650",1,"499,96",,C,"12.188.775,43",,"98,74"
,1359,,31371,CARTUCHO IMPRESSORA TINTA MAGENTA UND-PP100,,UNIDADE,,"499,8500",1,"499,85",,C,"12.189.275,28",,"98,74"
,1360,,23626,FAULDCITA 100MG/ML-5ML FR/AMP EV-CITARABINA(QT),,FA C/500MG,,"24,9770",20,"499,54",,C,"12.189.774,82",,"98,75"
,1361,,170464,FIO SUTURA VICRYL PLUS C/AGULHA 70CM-XYVCP353H,,UNIDADE,,"6,0172",83,"499,43",,C,"12.190.274,25",,"98,75"
,1362,,136368,EQUIPO BOMBA PARENT  PVC VLSP62 285CM-BRML46443400Y,,UNIDADE,,"16,0407",31,"497,26",,C,"12.190.771,51",,"98,76"
,1363,,1550,FEXOFENADINA 120MG COMP REV EMS,,COMP C/120MG,,"1,8964",262,"496,86",,C,"12.191.268,37",,"98,76"
,1364,,31367,CARTUCHO IMPRESSORA TINTA CIANO UND-PP100,,UNIDADE,,"496,0545",1,"496,05",,C,"12.191.764,42",,"98,76"
,1365,,525,BROMOPRIDA 5MG/ML-2ML AMP EV/IM UNIAO QUIMICA,,AMP C/10MG,,"1,7903",277,"495,92",,C,"12.192.260,34",,"98,77"
,1366,,107662,TROCARTE S/ LAMINA PORTMARLEX 10X100MM-TOMS110100,,UNIDADE,,"165,0000",3,"495,00",,C,"12.192.755,34",,"98,77"
,1367,,1376,TROMAXIL 1.000MG FR/AMP EV-ERITROMICINA,,FA C/1000MG,,"55,0000",9,"495,00",,C,"12.193.250,34",,"98,78"
,1368,,43760,KIT CANULA TRAQUEOSTOMIA C/BALAO SHILEY 7MM-5CN70R,,UNIDADE,,"493,8993",1,"493,90",,C,"12.193.744,24",,"98,78"
,1369,,83972,UNIMEDROL 125MG FR/AMP IM/EV-,,FA C/125MG,,"9,4573",52,"491,78",,C,"12.194.236,02",,"98,78"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,,,,METILPREDNISOLONA SUCCINATO,,,,,,,,,,,
,1370,,12472,PURAN T4 25MCG COMP-LEVOTIROXINA,,COMP C/25MCG,,"0,4165",1175,"489,37",,C,"12.194.725,39",,"98,79"
,1371,,44258,LAMINA SHAVER FMS ULTRA AGGRESSIVE 4MM-283429,,UNIDADE,,"484,0000",1,"484,00",,C,"12.195.209,39",,"98,79"
,1372,,2363,NOPROSIL 5MG/ML-2ML AMP IM/EV-METOCLOPRAMIDA,,AMP C/10MG,,"0,5632",853,"480,38",,C,"12.195.689,76",,"98,80"
,1373,,4116,SUPLEMENTO ALIMENTAR DIASIP MORANGO 200ML FR,,FRASC C/200ML,,"10,0000",48,"480,00",,C,"12.196.169,76",,"98,80"
,1374,,191500,FIO SUTURA ABSORV VICRYL PLUS C/1 AGU 0 70CM-XYVCP352H,,UNIDADE,,"5,0297",95,"477,83",,C,"12.196.647,59",,"98,80"
,1375,,872,KLARICID 500MG FR/AMP EV-CLARITROMICINA,,FA C/500MG,,"26,2284",18,"472,11",,C,"12.197.119,70",,"98,81"
,1376,,155958,ESPECULO DESC MINI OTOSCOPIO MIKATOS 4MM-1009N02,,UNIDADE,,"0,9800",480,"470,40",,C,"12.197.590,10",,"98,81"
,1377,,170657,"ONCOKIT ACESSO MINILOC 20G 25MM 7,0-60105200101",,UNIDADE,,"67,1598",7,"470,12",,C,"12.198.060,22",,"98,82"
,1378,,32178,(BC)OSCAL 500MG COMP REV-CARBONATO CALCIO,,COMP C/500MG,,"1,7141",274,"469,67",,C,"12.198.529,89",,"98,82"
,1379,,178385,CONDICIONADOR C/DISPENSER MELAO E JASMIM 500ML UND,,UNIDADE,,"21,3484",22,"469,67",,C,"12.198.999,55",,"98,82"
,1380,,4169,SUPLEMENTO ALIMENTAR FORTINI S/SABOR 400G LATA,,LATA C/400G,,"42,5931",11,"468,52",,C,"12.199.468,08",,"98,83"
,1381,,30591,ENVELOPE SACO KRAFT NATURAL 80G 24X34CM UND,,UNIDADE,,"0,3345",1390,"464,97",,C,"12.199.933,04",,"98,83"
,1382,,11671,MYLANTA PLUS 80/80/6MG/ML-240ML FR-HIDR ALUMIN/MAG/SIMET,,FRASC C/240ML,,"46,6411",10,"464,47",,C,"12.200.397,51",,"98,83"
,1383,,37999,SACO PLASTICO MED CONTROLADO TRANSPARENTE 15X20CM 100 UND,,UNIDADE,,"6,5981",70,"461,87",,C,"12.200.859,38",,"98,84"
,1384,,8293,"CATETER NASAL OXIG OCULOS AD 1,4M-266108",,UNIDADE,,"1,5223",303,"461,27",,C,"12.201.320,65",,"98,84"
,1385,,7753,FIO SUTURA ABSORVIVEL VICRYL 3-0 45CM C/1 AGU-JP683G,,UNIDADE,,"15,8641",29,"460,06",,C,"12.201.780,71",,"98,85"
,1386,,213427,"(O)FIO GUIA MSB HYDRO RIGIDO 0,035POL 150CM-UFGH035150RHR",,UNIDADE,,"457,0000",1,"457,00",,C,"12.202.237,71",,"98,85"
,1387,,212467,KIT HIGIENICO HOSPITALAR PADRAO BASICO 1010 ESTORIL,,UNIDADE,,"1,9300",236,"455,48",,C,"12.202.693,19",,"98,85"
,1388,,36878,FIXADOR TUBO/SONDA NASAL 3M,,UNIDADE,,"3,7310",122,"455,19",,C,"12.203.148,38",,"98,86"
,1389,,3602,DIOVAN 320MG COMP REV-VALSARTANA,,COMP C/320MG,,"3,9005",116,"452,46",,C,"12.203.600,83",,"98,86"
,1390,,199483,TUBO MICRO COLETA SANGUE GEL 500UL-201344,,UNIDADE,,"1,5058",300,"451,74",,C,"12.204.052,58",,"98,86"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1391,,44084,LOSARTANA 50MG COMP REV GERMED,,COMP C/50MG,,"0,4877",926,"451,63",,C,"12.204.504,20",,"98,87"
,1392,,42800,AGULHA BIOPSIA MEDONE 18GA 25CM-MO1825000,,UNIDADE,,"451,0000",1,"451,00",,C,"12.204.955,20",,"98,87"
,1393,,211667,EQUIPO IRRIGACAO EXXOFLOW 2 VIAS ST-EQP02ST00,,UNIDADE,,"450,0000",1,"450,00",,C,"12.205.405,20",,"98,87"
,1394,,213754,"CARTUCHO GRAMPEADOR LINEAR CORTANTE 80X3,8MM-TLCR80X38",,UNIDADE,,"450,0000",1,"450,00",,C,"12.205.855,20",,"98,88"
,1395,,24055,CLIP POLIMERO HEMOLOK G 10-13MM ROXO-544240,,UNIDADE,,"450,0000",1,"450,00",,C,"12.206.305,20",,"98,88"
,1396,,1258,PERIVASC 450/50MG COMP REV-DIOSMINA/HESPERIDINA,,COMPRIMIDO,,"2,4568",183,"449,60",,C,"12.206.754,80",,"98,89"
,1397,,42913,FRALDA INFANTIL RECEM NASCIDO 0-4KG PAMPERS PCT C/20 UND,,UNIDADE,,"1,7927",250,"448,19",,C,"12.207.202,99",,"98,89"
,1398,,3159,NORIPURUM 20MG/ML-5ML AMP EV-SACARATO HIDROX FERRICO,,AMP C/100MG,,"19,4512",23,"447,38",,C,"12.207.650,37",,"98,89"
,1399,,12412,KEFLEX 50MG/ML-100ML FR-CEFALEXINA,,FRASC C/100ML,,"111,6308",4,"446,52",,C,"12.208.096,89",,"98,90"
,1400,,198489,SACO PLASTICO VIRGEM 30X40CM C/100 UND,,UNIDADE,,"17,8214",25,"445,53",,C,"12.208.542,42",,"98,90"
,1401,,173022,BOLSA DESCARTAVEL THERMAX-955516,,UNIDADE,,"49,4999",9,"445,50",,C,"12.208.987,92",,"98,90"
