Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,945,"CLORETO SODIO 0,9%-250ML PVC EV BAXTER",,FRASC C/2,,"1.780,000",,,,,,288,,"0,000",,,,"3,000",,
,,,,,,,,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,291,,"0,000",,,,"2,000",,
,,,,,,,,,,,,292,,"0,000",,,,"2,000",,
Produto,,Unidade,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,945,,,"1.780,000",,,,,,293,,"0,000",,,,"1,000",,
,,,,,,,,,,294,,"0,000",,,,"2,000",,
,,,,,,,,,,295,,"0,000",,,,"1,000",,
,,,,,,,,,,297,,"0,000",,,,"2,000",,
,,,,,,,,,,299,,"0,000",,,,"2,000",,
,,,,,,,,,,300,,"0,000",,,,"5,000",,
,,,,,,,,,,301,,"0,000",,,,"3,000",,
,,,,,,,,,,302,,"0,000",,,,"7,000",,
,,,,,,,,,,303,,"0,000",,,,"3,000",,
,,,,,,,,,,304,,"0,000",,,,"3,000",,
,,,,,,,,,,311,,"0,000",,,,"2,000",,
,,,,,,,,,,313,,"0,000",,,,"2,000",,
,,,,,,,,,,315,,"0,000",,,,"4,000",,
,,,,,,,,,,321,,"0,000",,,,"3,000",,
,,,,,,,,,,323,,"0,000",,,,"1,000",,
,,,,,,,,,,325,,"0,000",,,,"3,000",,
,,,,,,,,,,327,,"0,000",,,,"3,000",,
,,,,,,,,,,332,,"0,000",,,,"114,000",,
,,,,,,,,,,333,,"0,000",,,,"40,000",,
,,,,,,,,,,334,,"0,000",,,,"30,000",,
,,,,,,,,,,335,,"0,000",,,,"77,000",,
,,,,,,,,,,336,,"0,000",,,,"41,000",,
,,,,,,,,,,341,,"0,000",,,,"34,000",,
,,,,,,,,,,342,,"0,000",,,,"42,000",,
,,,,,,,,,,343,,"0,000",,,,"59,000",,
,,,,,,,,,,345,,"0,000",,,,"89,000",,
,,,,,,,,,,346,,"0,000",,,,"105,000",,
,,,,,,,,,,347,,"0,000",,,,"10,000",,
,,,,,,,,,,348,,"0,000",,,,"102,000",,
,,,,,,,,,,349,,"0,000",,,,"138,000",,
,,,,,,,,,,350,,"0,000",,,,"4,000",,
,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,353,,"0,000",,,,"10,000",,
,,,,,,,,,,392,,"0,000",,,,"4,000",,
,,,,,,,,,,393,,"0,000",,,,"4,000",,
,,,,,,,,,,394,,"0,000",,,,"4,000",,
,,,,,,,,,,395,,"0,000",,,,"3,000",,
,,,,,,,,,,447,,"0,000",,,,"77,000",,
,,,,,,,,,,448,,"0,000",,,,"2,000",,
,,,,,,,,,,453,,"0,000",,,,"29,000",,
,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,499,,"0,000",,,,"4,000",,
,,,,,,,,,,500,,"0,000",,,,"4,000",,
,,,,,,,,,,501,,"0,000",,,,"687,000",,
,,,,,,,,,,508,,"0,000",,,,"2,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,945,,,,,"1.780,000",,,,,,562,,"0,000",,,,"5,000",,
,,,,,,,,,,,,578,,"0,000",,,,"1,000",,
,,,,,,,,,,,,649,,"0,000",,,,"2,000",,
,947,"CLORETO SODIO 0,9%-500ML PVC EV BAXTER",,FRASC C/5,,"1.851,000",,,,,,288,,"0,000",,,,"3,000",,
,,,,,,,,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,291,,"0,000",,,,"2,000",,
,,,,,,,,,,,,292,,"0,000",,,,"2,000",,
,,,,,,,,,,,,294,,"0,000",,,,"2,000",,
,,,,,,,,,,,,295,,"0,000",,,,"1,000",,
,,,,,,,,,,,,296,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"2,000",,
,,,,,,,,,,,,299,,"0,000",,,,"1,000",,
,,,,,,,,,,,,300,,"0,000",,,,"3,000",,
,,,,,,,,,,,,301,,"0,000",,,,"3,000",,
,,,,,,,,,,,,302,,"0,000",,,,"3,000",,
,,,,,,,,,,,,303,,"0,000",,,,"1,000",,
,,,,,,,,,,,,304,,"0,000",,,,"3,000",,
,,,,,,,,,,,,313,,"0,000",,,,"1,000",,
,,,,,,,,,,,,315,,"0,000",,,,"4,000",,
,,,,,,,,,,,,321,,"0,000",,,,"4,000",,
,,,,,,,,,,,,325,,"0,000",,,,"4,000",,
,,,,,,,,,,,,327,,"0,000",,,,"4,000",,
,,,,,,,,,,,,332,,"0,000",,,,"113,000",,
,,,,,,,,,,,,333,,"0,000",,,,"30,000",,
,,,,,,,,,,,,334,,"0,000",,,,"84,000",,
,,,,,,,,,,,,336,,"0,000",,,,"120,000",,
,,,,,,,,,,,,337,,"0,000",,,,"1,000",,
,,,,,,,,,,,,341,,"0,000",,,,"54,000",,
,,,,,,,,,,,,342,,"0,000",,,,"30,000",,
,,,,,,,,,,,,343,,"0,000",,,,"44,000",,
,,,,,,,,,,,,345,,"0,000",,,,"55,000",,
,,,,,,,,,,,,346,,"0,000",,,,"40,000",,
,,,,,,,,,,,,348,,"0,000",,,,"72,000",,
,,,,,,,,,,,,349,,"0,000",,,,"2,000",,
,,,,,,,,,,,,350,,"0,000",,,,"3,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,392,,"0,000",,,,"4,000",,
,,,,,,,,,,,,393,,"0,000",,,,"4,000",,
,,,,,,,,,,,,394,,"0,000",,,,"6,000",,
,,,,,,,,,,,,395,,"0,000",,,,"3,000",,
,,,,,,,,,,,,448,,"0,000",,,,"2,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,499,,"0,000",,,,"4,000",,
,,,,,,,,,,,,500,,"0,000",,,,"4,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,947,,,,,"1.851,000",,,,,,501,,"0,000",,,,"1.123,000",,
,,,,,,,,,,,,562,,"0,000",,,,"2,000",,
,,,,,,,,,,,,640,,"0,000",,,,"1,000",,
,,,,,,,,,,,,648,,"0,000",,,,"2,000",,
,,,,,,,,,,,,649,,"0,000",,,,"1,000",,
,951,CLORETO SODIO 200MG/ML(20%)-10ML AMP EV ISOFARMA,,AMP C/10M,,"1.483,000",,4040267,,20/04/2026,,293,,"0,000",,,,"1,000",,
,,,,,,,,4040267,,20/04/2026,,335,,"0,000",,,,"1,000",,
,,,,,,,,4060179,,13/06/2026,,292,,"0,000",,,,"2,000",,
,,,,,,,,4070263,,19/07/2026,,308,,"0,000",,,,"1,000",,
,,,,,,,,4080217,,16/08/2026,,298,,"0,000",,,,"1,000",,
,,,,,,,,4080215,,16/08/2026,,306,,"0,000",,,,"1,000",,
,,,,,,,,4080214,,16/08/2026,,508,,"0,000",,,,"5,000",,
,,,,,,,,4090016,,02/09/2026,,333,,"0,000",,,,"5,000",,
,,,,,,,,5010164,,16/01/2027,,343,,"0,000",,,,"3,000",,
,,,,,,,,5030179,,31/03/2027,,343,,"0,000",,,,"3,000",,
,,,,,,,,5050053,,08/05/2027,,348,,"0,000",,,,"2,000",,
,,,,,,,,5050202,,26/05/2027,,290,,"0,000",,,,"1,000",,
,,,,,,,,5060116,,16/06/2027,,343,,"0,000",,,,"8,000",,
,,,,,,,,5060116,,16/06/2027,,562,,"0,000",,,,"5,000",,
,,,,,,,,5070126,,12/07/2027,,291,,"0,000",,,,"2,000",,
,,,,,,,,5070125.,,12/07/2027,,294,,"0,000",,,,"2,000",,
,,,,,,,,5070126,,12/07/2027,,310,,"0,000",,,,"1,000",,
,,,,,,,,5070126,,12/07/2027,,322,,"0,000",,,,"20,000",,
,,,,,,,,5070126,,12/07/2027,,335,,"0,000",,,,"15,000",,
,,,,,,,,5070126,,12/07/2027,,348,,"0,000",,,,"2,000",,
,,,,,,,,WVE,,31/07/2027,,334,,"0,000",,,,"9,000",,
,,,,,,,,WVE,,31/07/2027,,337,,"0,000",,,,"74,000",,
,,,,,,,,WVE,,31/07/2027,,341,,"0,000",,,,"43,000",,
,,,,,,,,WVE,,31/07/2027,,342,,"0,000",,,,"44,000",,
,,,,,,,,WVE,,31/07/2027,,343,,"0,000",,,,"11,000",,
,,,,,,,,WVE,,31/07/2027,,347,,"0,000",,,,"12,000",,
,,,,,,,,5080208.,,17/08/2027,,348,,"0,000",,,,"20,000",,
,,,,,,,,5080209,,18/08/2027,,332,,"0,000",,,,"6,000",,
,,,,,,,,5080209,,18/08/2027,,343,,"0,000",,,,"12,000",,
,,,,,,,,5090025,,02/09/2027,,296,,"0,000",,,,"5,000",,
,,,,,,,,5090025,,02/09/2027,,297,,"0,000",,,,"5,000",,
,,,,,,,,5090025,,02/09/2027,,332,,"0,000",,,,"18,000",,
,,,,,,,,5090025,,02/09/2027,,333,,"0,000",,,,"20,000",,
,,,,,,,,5090025,,02/09/2027,,341,,"0,000",,,,"4,000",,
,,,,,,,,5090025,,02/09/2027,,342,,"0,000",,,,"22,000",,
,,,,,,,,5090025,,02/09/2027,,343,,"0,000",,,,"7,000",,
,,,,,,,,5090025,,02/09/2027,,345,,"0,000",,,,"6,000",,
,,,,,,,,5090025,,02/09/2027,,578,,"0,000",,,,"1,000",,
,,,,,,,,5100192,,16/10/2027,,290,,"0,000",,,,"1,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,951,,,,,"1.483,000",,5100192,,16/10/2027,,336,,"0,000",,,,"20,000",,
,,,,,,,,5100192,,16/10/2027,,343,,"0,000",,,,"1,000",,
,,,,,,,,5110099,,30/11/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,5110099,,30/11/2027,,343,,"0,000",,,,"15,000",,
,,,,,,,,5110099,,30/11/2027,,348,,"0,000",,,,"10,000",,
,,,,,,,,5120097,,08/12/2027,,307,,"0,000",,,,"1,000",,
,,,,,,,,5120097,,08/12/2027,,332,,"0,000",,,,"35,000",,
,,,,,,,,5120097,,08/12/2027,,334,,"0,000",,,,"292,000",,
,,,,,,,,5120097,,08/12/2027,,336,,"0,000",,,,"5,000",,
,,,,,,,,5120097,,08/12/2027,,337,,"0,000",,,,"363,000",,
,,,,,,,,5120097,,08/12/2027,,341,,"0,000",,,,"30,000",,
,,,,,,,,5120097,,08/12/2027,,342,,"0,000",,,,"85,000",,
,,,,,,,,5120097,,08/12/2027,,343,,"0,000",,,,"31,000",,
,,,,,,,,5120097,,08/12/2027,,347,,"0,000",,,,"4,000",,
,,,,,,,,5120097,,08/12/2027,,501,,"0,000",,,,"189,000",,
,961,"CLOREXIDINA ALCOOLICA RIO QUIMICA 0,5%-100ML FR ALMOT TOP ",,FRASC C/1,,"7,000",,,,,,291,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,302,,"0,000",,,,"1,000",,
,,,,,,,,,,,,350,,"0,000",,,,"1,000",,
,,,,,,,,,,,,395,,"0,000",,,,"1,000",,
,,,,,,,,,,,,648,,"0,000",,,,"2,000",,
,987,LONGACTIL 40MG/ML-20ML FR GTS-CLORPROMAZINA,,FRASC C/2,,"17,000",,50034001,,30/10/2027,,334,,"0,000",,,,"1,000",,
,,,,,,,,50034001,,30/10/2027,,337,,"0,000",,,,"3,000",,
,,,,,,,,50034002,,30/10/2027,,548,,"0,000",,,,"1,000",,
,,,,,,,,50034002,,30/10/2027,,549,,"0,000",,,,"1,000",,
,,,,,,,,50034002,,30/10/2027,,550,,"0,000",,,,"1,000",,
,,,,,,,,50034002,,30/10/2027,,552,,"0,000",,,,"1,000",,
,,,,,,,,50034001,,30/10/2027,,554,,"0,000",,,,"1,000",,
,,,,,,,,50037712,,30/01/2028,,337,,"0,000",,,,"6,000",,
,,,,,,,,50037712,,30/01/2028,,551,,"0,000",,,,"1,000",,
,,,,,,,,50037712,,30/01/2028,,554,,"0,000",,,,"1,000",,
,1022,CODEIN 30MG COMP-CODEINA,,COMP C/30,,"341,000",,50030026,,30/07/2027,,334,,"0,000",,,,"6,000",,
,,,,,,,,50030026,,30/07/2027,,336,,"0,000",,,,"2,000",,
,,,,,,,,50034203,,30/10/2027,,336,,"0,000",,,,"6,000",,
,,,,,,,,50034203,,30/10/2027,,337,,"0,000",,,,"87,000",,
,,,,,,,,50034347,,30/10/2027,,337,,"0,000",,,,"210,000",,
,,,,,,,,50034348,,30/10/2027,,337,,"0,000",,,,"30,000",,
,1036,"KOLLAGENASE 0,6UI/G-30G BG POM TOP-COLAGENASE",,BISN C/30G,,"124,000",,50024187,,30/01/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,50024186,,31/01/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,50025031,,28/02/2027,,332,,"0,000",,,,"2,000",,
,,,,,,,,50025031,,28/02/2027,,334,,"0,000",,,,"3,000",,
,,,,,,,,50025521,,30/03/2027,,332,,"0,000",,,,"8,000",,
,,,,,,,,50028958,,30/06/2027,,336,,"0,000",,,,"1,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,1036,,,,,"124,000",,50030924,,30/07/2027,,336,,"0,000",,,,"3,000",,
,,,,,,,,50035292,,30/11/2027,,333,,"0,000",,,,"4,000",,
,,,,,,,,50035278,,30/11/2027,,333,,"0,000",,,,"18,000",,
,,,,,,,,50035292,,30/11/2027,,334,,"0,000",,,,"9,000",,
,,,,,,,,50035292,,30/11/2027,,336,,"0,000",,,,"14,000",,
,,,,,,,,50036377,,30/12/2027,,501,,"0,000",,,,"40,000",,
,,,,,,,,50036375,,30/12/2027,,501,,"0,000",,,,"20,000",,
,1039,"COLCHIS 0,5MG COMP-COLCHICINA BASE",,"COMP C/0,",,"100,000",,25030495,,26/03/2027,,332,,"0,000",,,,"14,000",,
,,,,,,,,25030494,,26/03/2027,,334,,"0,000",,,,"1,000",,
,,,,,,,,25030495,,26/03/2027,,334,,"0,000",,,,"8,000",,
,,,,,,,,25040288,,30/04/2027,,332,,"0,000",,,,"3,000",,
,,,,,,,,25040288,,30/04/2027,,334,,"0,000",,,,"1,000",,
,,,,,,,,25040288,,30/04/2027,,336,,"0,000",,,,"1,000",,
,,,,,,,,25060458,,30/06/2027,,334,,"0,000",,,,"2,000",,
,,,,,,,,25100297,,30/10/2027,,332,,"0,000",,,,"18,000",,
,,,,,,,,25100297,,30/10/2027,,336,,"0,000",,,,"1,000",,
,,,,,,,,25100297,,30/10/2027,,501,,"0,000",,,,"30,000",,
,,,,,,,,25110198,,30/11/2027,,332,,"0,000",,,,"18,000",,
,,,,,,,,25110198,,30/11/2027,,336,,"0,000",,,,"3,000",,
,1054,HYPLEX B 2ML AMP IM/EV-POLIVITAMINICO(COMPLEXO B),,AMPOLA,,"108,000",,24050527,,31/05/2026,,332,,"0,000",,,,"5,000",,
,,,,,,,,24050527,,31/05/2026,,336,,"0,000",,,,"3,000",,
,,,,,,,,24050527,,31/05/2026,,342,,"0,000",,,,"18,000",,
,,,,,,,,24050527,,31/05/2026,,347,,"0,000",,,,"5,000",,
,,,,,,,,24050527,,31/05/2026,,501,,"0,000",,,,"39,000",,
,,,,,,,,24060752,,30/06/2026,,332,,"0,000",,,,"1,000",,
,,,,,,,,24060752,,30/06/2026,,336,,"0,000",,,,"10,000",,
,,,,,,,,24070882,,31/07/2026,,343,,"0,000",,,,"3,000",,
,,,,,,,,24070882,,31/07/2026,,447,,"0,000",,,,"10,000",,
,,,,,,,,24111984,,30/11/2026,,341,,"0,000",,,,"6,000",,
,,,,,,,,24111984,,30/11/2026,,342,,"0,000",,,,"4,000",,
,,,,,,,,24111984,,30/11/2026,,343,,"0,000",,,,"4,000",,
,1082,DANTROLEN 20MG FR/AMP EV-DANTROLENO,,FA C/20MG,,"92,000",,50011946,,31/03/2027,,333,,"0,000",,,,"3,000",,
,,,,,,,,50011946,,31/03/2027,,501,,"0,000",,,,"5,000",,
,,,,,,,,50028641,,30/05/2028,,333,,"0,000",,,,"17,000",,
,,,,,,,,50028641,,30/05/2028,,501,,"0,000",,,,"31,000",,
,,,,,,,,50033626,,30/10/2028,,333,,"0,000",,,,"4,000",,
,,,,,,,,50033626,,30/10/2028,,501,,"0,000",,,,"32,000",,
,1098,DDAVP 4MCG/ML-1ML AMP IM/EV/SC-DESMOPRESSINA(GELAD),,AMP C/4MC,,"10,000",,X16838E,,30/09/2028,,332,,"0,000",,,,"4,000",,
,,,,,,,,X16838E,,30/09/2028,,334,,"0,000",,,,"1,000",,
,,,,,,,,X16838E,,30/09/2028,,501,,"0,000",,,,"5,000",,
,1099,PROLIA 60MG/ML-1ML SER PREEN-DENOSUMABE,,SERINGA P,,"4,000",,1189033,,30/12/2027,,453,,"0,000",,,,"4,000",,
,1102,"DESLANOL 0,2MG/ML-2ML ",,"AMP C/0,4",,"108,000",,2411350,,31/03/2026,,288,,"0,000",,,,"3,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,1102,AMP IM/EV-DESLANOSIDEO,,,,"108,000",,2411350,,31/03/2026,,297,,"0,000",,,,"1,000",,
,,,,,,,,2411350,,31/03/2026,,335,,"0,000",,,,"1,000",,
,,,,,,,,2411350,,31/03/2026,,393,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,288,,"0,000",,,,"2,000",,
,,,,,,,,2501452,,31/01/2027,,292,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,294,,"0,000",,,,"4,000",,
,,,,,,,,2501452,,31/01/2027,,300,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,301,,"0,000",,,,"1,000",,
,,,,,,,,2501452,,31/01/2027,,335,,"0,000",,,,"2,000",,
,,,,,,,,2501452,,31/01/2027,,350,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,392,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,499,,"0,000",,,,"3,000",,
,,,,,,,,2501452,,31/01/2027,,562,,"0,000",,,,"1,000",,
,,,,,,,,2520696,,31/05/2027,,291,,"0,000",,,,"3,000",,
,,,,,,,,2520696,,31/05/2027,,296,,"0,000",,,,"1,000",,
,,,,,,,,2520696,,31/05/2027,,299,,"0,000",,,,"3,000",,
,,,,,,,,2520696,,31/05/2027,,301,,"0,000",,,,"2,000",,
,,,,,,,,2520696,,31/05/2027,,302,,"0,000",,,,"2,000",,
,,,,,,,,2520696,,31/05/2027,,303,,"0,000",,,,"4,000",,
,,,,,,,,2520696,,31/05/2027,,332,,"0,000",,,,"5,000",,
,,,,,,,,2520696,,31/05/2027,,334,,"0,000",,,,"13,000",,
,,,,,,,,2520696,,31/05/2027,,393,,"0,000",,,,"3,000",,
,,,,,,,,2520696,,31/05/2027,,394,,"0,000",,,,"1,000",,
,,,,,,,,2520696,,31/05/2027,,395,,"0,000",,,,"3,000",,
,,,,,,,,2520696,,31/05/2027,,500,,"0,000",,,,"3,000",,
,,,,,,,,2520696,,31/05/2027,,501,,"0,000",,,,"31,000",,
,,,,,,,,2520696,,31/05/2027,,508,,"0,000",,,,"1,000",,
,1107,DESALEX 5MG COMP REV-DESLORATADINA,,COMP C/5,,"230,000",,C124237,,30/11/2026,,334,,"0,000",,,,"2,000",,
,,,,,,,,C124237,,30/11/2026,,501,,"0,000",,,,"9,000",,
,,,,,,,,C127593,,30/04/2027,,332,,"0,000",,,,"18,000",,
,,,,,,,,C127593,,30/04/2027,,334,,"0,000",,,,"9,000",,
,,,,,,,,C127592,,30/04/2027,,334,,"0,000",,,,"27,000",,
,,,,,,,,C127593,,30/04/2027,,336,,"0,000",,,,"1,000",,
,,,,,,,,C127592,,30/04/2027,,336,,"0,000",,,,"11,000",,
,,,,,,,,C127592,,30/04/2027,,342,,"0,000",,,,"2,000",,
,,,,,,,,C127593,,30/04/2027,,343,,"0,000",,,,"1,000",,
,,,,,,,,C127592,,30/04/2027,,343,,"0,000",,,,"5,000",,
,,,,,,,,C127593,,30/04/2027,,347,,"0,000",,,,"10,000",,
,,,,,,,,C127592,,30/04/2027,,501,,"0,000",,,,"28,000",,
,,,,,,,,B41B00225,,18/07/2027,,501,,"0,000",,,,"90,000",,
,,,,,,,,B241B00225,,31/07/2027,,332,,"0,000",,,,"7,000",,
,,,,,,,,B241B00225,,31/07/2027,,501,,"0,000",,,,"10,000",,
,1120,PRISTIQ 50MG COMP REV-DESVENLAFAXINA,,COMP C/50,,"28,000",,MG9589,,30/11/2026,,337,,"0,000",,,,"28,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,1127,DEXAMETASONA ACETATO 1MG/G-10G BG CREM TOP EMS,,BISN C/10G,,"2,000",,5E7101,,30/12/2027,,501,,"0,000",,,,"2,000",,
,1138,"DECADRON 4MG/ML-2,5ML FR/AMP EV/IM-DEXAMETASONA FOSFATO",,FA C/10MG,,"15,000",,2404377.,,31/03/2026,,341,,"0,000",,,,"5,000",,
,,,,,,,,2405994,,28/04/2026,,341,,"0,000",,,,"1,000",,
,,,,,,,,2405991,,30/04/2026,,346,,"0,000",,,,"1,000",,
,,,,,,,,2405270,,30/04/2026,,346,,"0,000",,,,"1,000",,
,,,,,,,,2412191,,30/09/2026,,332,,"0,000",,,,"6,000",,
,,,,,,,,2412191,,30/09/2026,,341,,"0,000",,,,"1,000",,
,1151,DEXAMETASONA 4MG COMP EMS,,COMP C/4,,"136,000",,4R3098,,28/02/2027,,332,,"0,000",,,,"23,000",,
,,,,,,,,4R3098,,28/02/2027,,334,,"0,000",,,,"23,000",,
,,,,,,,,4Q3028,,28/02/2027,,334,,"0,000",,,,"10,000",,
,,,,,,,,4Q3028,,28/02/2027,,336,,"0,000",,,,"5,000",,
,,,,,,,,4R3098,,28/02/2027,,336,,"0,000",,,,"2,000",,
,,,,,,,,4Q3028,,28/02/2027,,342,,"0,000",,,,"5,000",,
,,,,,,,,4V2831.,,01/05/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,4V2831.,,01/05/2027,,347,,"0,000",,,,"1,000",,
,,,,,,,,5D7516,,01/11/2027,,334,,"0,000",,,,"17,000",,
,,,,,,,,5D7516,,01/11/2027,,336,,"0,000",,,,"3,000",,
,,,,,,,,5E5749,,31/12/2027,,332,,"0,000",,,,"10,000",,
,,,,,,,,5E5749,,31/12/2027,,336,,"0,000",,,,"14,000",,
,,,,,,,,5E5749,,31/12/2027,,347,,"0,000",,,,"4,000",,
,,,,,,,,5E5749,,31/12/2027,,447,,"0,000",,,,"18,000",,
,1152,DECADRON 4MG COMP-DEXAMETASONA,,COMP C/4,,"129,000",,2405675,,30/04/2026,,341,,"0,000",,,,"7,000",,
,,,,,,,,2416873,,30/01/2027,,332,,"0,000",,,,"2,000",,
,,,,,,,,4R3098,,28/02/2027,,501,,"0,000",,,,"120,000",,
,1168,BEPANTOL 50MG/G-30G BG POM TOP-DEXPANTENOL,,BISN C/30G,,"180,000",,2509184,,30/09/2027,,501,,"0,000",,,,"30,000",,
,,,,,,,,2511243,,20/11/2027,,333,,"0,000",,,,"2,000",,
,,,,,,,,2511243,,20/11/2027,,336,,"0,000",,,,"2,000",,
,,,,,,,,2511240,,30/11/2027,,332,,"0,000",,,,"18,000",,
,,,,,,,,2511240,,30/11/2027,,333,,"0,000",,,,"7,000",,
,,,,,,,,2511237,,30/11/2027,,334,,"0,000",,,,"3,000",,
,,,,,,,,2511240,,30/11/2027,,334,,"0,000",,,,"20,000",,
,,,,,,,,2511237,,30/11/2027,,336,,"0,000",,,,"2,000",,
,,,,,,,,2511240,,30/11/2027,,501,,"0,000",,,,"66,000",,
,,,,,,,,2512266,,31/12/2027,,332,,"0,000",,,,"4,000",,
,,,,,,,,2512266,,31/12/2027,,334,,"0,000",,,,"3,000",,
,,,,,,,,2512266,,31/12/2027,,501,,"0,000",,,,"23,000",,
,1172,LACRIMA PLUS 1/3MG/ML-15ML FR OFTAL-DEXTRANO/HIPROMELOSE,,FRASC C/1,,"37,000",,12T4D,,30/12/2026,,332,,"0,000",,,,"2,000",,
,,,,,,,,12T4D,,30/12/2026,,334,,"0,000",,,,"1,000",,
,,,,,,,,12T4D,,30/12/2026,,501,,"0,000",,,,"1,000",,
,,,,,,,,12U83,,28/02/2027,,330,,"0,000",,,,"1,000",,
,,,,,,,,12V9H,,31/03/2027,,332,,"0,000",,,,"2,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,1172,,,,,"37,000",,12V9H,,31/03/2027,,501,,"0,000",,,,"17,000",,
,,,,,,,,12XA3,,30/06/2027,,501,,"0,000",,,,"12,000",,
,,,,,,,,130YV,,30/07/2027,,501,,"0,000",,,,"1,000",,
,1175,KETAMIN 50MG/ML-2ML FR/AMP IM/EV-ESCETAMINA,,FA C/100M,,"510,000",,50011891,,31/03/2026,,292,,"0,000",,,,"2,000",,
,,,,,,,,50011891,,31/03/2026,,395,,"0,000",,,,"1,000",,
,,,,,,,,50012188,,31/03/2026,,500,,"0,000",,,,"1,000",,
,,,,,,,,50011891,,31/03/2026,,559,,"0,000",,,,"4,000",,
,,,,,,,,50013407,,30/04/2026,,499,,"0,000",,,,"2,000",,
,,,,,,,,50014250,,31/05/2026,,300,,"0,000",,,,"1,000",,
,,,,,,,,50014502,,31/05/2026,,302,,"0,000",,,,"1,000",,
,,,,,,,,50014502,,31/05/2026,,351,,"0,000",,,,"1,000",,
,,,,,,,,50014837,,31/05/2026,,393,,"0,000",,,,"2,000",,
,,,,,,,,50014502,,31/05/2026,,559,,"0,000",,,,"3,000",,
,,,,,,,,50015588,,30/06/2026,,559,,"0,000",,,,"2,000",,
,,,,,,,,50015584,,30/06/2026,,559,,"0,000",,,,"4,000",,
,,,,,,,,50017728,,31/08/2026,,393,,"0,000",,,,"2,000",,
,,,,,,,,50017725.,,31/08/2026,,499,,"0,000",,,,"1,000",,
,,,,,,,,50017728,,31/08/2026,,500,,"0,000",,,,"2,000",,
,,,,,,,,50017728,,31/08/2026,,508,,"0,000",,,,"2,000",,
,,,,,,,,50017725.,,31/08/2026,,559,,"0,000",,,,"1,000",,
,,,,,,,,50017728,,31/08/2026,,559,,"0,000",,,,"6,000",,
,,,,,,,,50017728,,31/08/2026,,562,,"0,000",,,,"2,000",,
,,,,,,,,50019890,,30/09/2026,,304,,"0,000",,,,"1,000",,
,,,,,,,,50019890,,30/09/2026,,395,,"0,000",,,,"1,000",,
,,,,,,,,50019666,,30/09/2026,,454,,"0,000",,,,"1,000",,
,,,,,,,,50019890,,30/09/2026,,559,,"0,000",,,,"2,000",,
,,,,,,,,50019556,,30/09/2026,,559,,"0,000",,,,"7,000",,
,,,,,,,,50021012,,31/10/2026,,499,,"0,000",,,,"2,000",,
,,,,,,,,50022850,,31/12/2026,,300,,"0,000",,,,"1,000",,
,,,,,,,,50022850,,31/12/2026,,301,,"0,000",,,,"3,000",,
,,,,,,,,50022850,,31/12/2026,,303,,"0,000",,,,"2,000",,
,,,,,,,,50022850,,31/12/2026,,337,,"0,000",,,,"8,000",,
,,,,,,,,50022850,,31/12/2026,,351,,"0,000",,,,"1,000",,
,,,,,,,,50022850,,31/12/2026,,392,,"0,000",,,,"4,000",,
